"","Raumordnungsregion Nr","Raumordnungsregion","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"669","305","Göttingen",2006,532226,0.632222,0.696366162074367,0.54962474995134,0.394260747982628,4,7,2
"670","305","Göttingen",2007,532226,0.609315,0.669118951560234,0.558719575744658,0.370936551823054,4,7,2
"671","305","Göttingen",2008,532226,0.580265,0.662407846938937,0.538828595318667,0.344938303006288,4,7,2
"672","305","Göttingen",2009,532226,0.540317,0.621295811889286,0.510994498274047,0.341552438210457,3,6,2
"673","305","Göttingen",2010,532226,0.535462,0.604514603201544,0.533267617804795,0.327268347981822,3,6,2
"674","305","Göttingen",2011,532226,0.505647,0.582478237316752,0.526756049226639,0.301832097151302,3,6,2
"675","305","Göttingen",2012,532226,0.49225,0.571951389992019,0.526176349433142,0.288681517811851,3,6,2
"676","305","Göttingen",2013,532226,0.479374,0.553644061771993,0.523521279386361,0.286329333971642,3,6,2
"677","305","Göttingen",2014,532226,0.463818,0.547476213736333,0.513071734249704,0.274779983904903,3,6,2
"678","305","Göttingen",2015,532226,0.456957,0.530164938816205,0.524591518628146,0.268147842556813,3,6,2
"679","305","Göttingen",2016,532226,0.437927,0.512379340675986,0.519594275354922,0.256474116274261,3,6,2
"680","305","Göttingen",2017,532226,0.420002,0.495986047650831,0.514004454472663,0.24600123879809,3,6,2
"681","306","Hamburg-Umland-Süd",1998,616775,0.562746,0.840243052576148,0.340443718528744,0.333766102626264,2,4,2
"682","306","Hamburg-Umland-Süd",1999,616775,0.552275,0.839018663004002,0.333257649340419,0.323217675815705,2,4,2
"683","306","Hamburg-Umland-Süd",2000,616775,0.545822,0.868971814502352,0.306691763412486,0.308146974454949,3,5,2
"684","306","Hamburg-Umland-Süd",2001,616775,0.520286,0.834658690868148,0.3112163278627,0.291697215215393,3,5,2
"685","306","Hamburg-Umland-Süd",2002,616775,0.528791,0.834744143187297,0.32135899044617,0.296869566975026,3,5,2
"686","306","Hamburg-Umland-Süd",2003,616775,0.516915,0.804849324020846,0.317131073028555,0.309488620666172,2,4,2
"687","306","Hamburg-Umland-Süd",2004,616775,0.507486,0.783862658174739,0.316916366308613,0.313617337307552,3,5,2
"688","306","Hamburg-Umland-Süd",2005,616775,0.544883,0.807033322274536,0.339979045304054,0.335096647556275,3,5,2
"689","306","Hamburg-Umland-Süd",2006,616775,0.518669,0.770603154736537,0.342522463387727,0.321518225571793,3,5,2
"690","306","Hamburg-Umland-Süd",2007,616775,0.508855,0.76204934148743,0.354654173219606,0.300172017697236,3,5,2
"691","306","Hamburg-Umland-Süd",2008,616775,0.479886,0.749914605980552,0.339078001323934,0.275429585518418,3,5,2
"692","306","Hamburg-Umland-Süd",2009,616775,0.451337,0.723016374122947,0.315344141073339,0.274367327678267,3,5,2
"693","306","Hamburg-Umland-Süd",2010,616775,0.446356,0.694807310242328,0.337913659921904,0.270989367351588,3,5,2
"694","306","Hamburg-Umland-Süd",2011,616775,0.421333,0.681638253783056,0.324808714936696,0.251954291567659,3,5,2
"695","306","Hamburg-Umland-Süd",2012,616775,0.401401,0.672972413319424,0.307080351666555,0.242258696085192,2,4,2
"696","306","Hamburg-Umland-Süd",2013,616775,0.383698,0.65565397941317,0.300334915836518,0.234268041693706,2,4,2
"697","306","Hamburg-Umland-Süd",2014,616775,0.37022,0.642222146306853,0.296449300516434,0.22718184617458,2,4,2
"698","306","Hamburg-Umland-Süd",2015,616775,0.361571,0.635224389954596,0.293578727412808,0.221388259423512,2,4,2
"699","306","Hamburg-Umland-Süd",2016,616775,0.368488,0.642921724806724,0.302670953318501,0.217123978680562,2,4,2
"700","306","Hamburg-Umland-Süd",2017,616775,0.354349,0.630875948579335,0.302171217292369,0.204067525806175,2,4,2
"701","307","Hannover",1998,1432028,0.673414,0.815629730349949,0.516910142520527,0.382297292124338,3,6,2
"702","307","Hannover",1999,1432028,0.653412,0.797365714492644,0.511525503740695,0.369728061345697,3,6,2
"703","307","Hannover",2000,1432028,0.598017,0.783675117331887,0.439857636879725,0.354785208175917,3,6,2
"704","307","Hannover",2001,1432028,0.570897,0.786471700755212,0.413865885967252,0.328875654794971,3,6,2
"705","307","Hannover",2002,1432028,0.570741,0.763388948383927,0.426177316469979,0.339363443734738,3,6,2
"706","307","Hannover",2003,1432028,0.591215,0.764550687526559,0.44869143457485,0.352759902859787,3,6,2
"707","307","Hannover",2004,1432028,0.545088,0.700369156486001,0.428635945394039,0.353476419267402,3,6,2
"708","307","Hannover",2005,1432028,0.594544,0.700117834052531,0.4713073632374,0.400604184498271,3,6,2
"709","307","Hannover",2006,1432028,0.577648,0.674693512942726,0.489208196358201,0.377534990326488,3,6,2
"710","307","Hannover",2007,1432028,0.567215,0.657105214445534,0.517379325487793,0.348061661633316,3,6,2
"711","307","Hannover",2008,1432028,0.538079,0.647745613939025,0.49365631986005,0.328388264961228,3,6,2
"712","307","Hannover",2009,1432028,0.493829,0.606060907127983,0.45426327119805,0.329343731199259,3,6,2
"713","307","Hannover",2010,1432028,0.492608,0.587769634349789,0.476455186902774,0.32323240876302,3,6,2
"714","307","Hannover",2011,1432028,0.459774,0.555371100959647,0.469007945180153,0.303626559156297,3,6,2
"715","307","Hannover",2012,1432028,0.460256,0.552386463004346,0.485608772507816,0.290881904455806,3,6,2
"716","307","Hannover",2013,1432028,0.449546,0.527804795256945,0.495320092108819,0.286360992509786,3,6,2
"717","307","Hannover",2014,1432028,0.439173,0.510960236974458,0.497044744541553,0.282699046168802,3,6,2
"718","307","Hannover",2015,1432028,0.427442,0.497470847057267,0.498344036203484,0.273647976306037,3,5,2
"719","307","Hannover",2016,1432028,0.418957,0.483649773708017,0.504273417682432,0.266175236934342,3,6,2
"720","307","Hannover",2017,1432028,0.407456,0.476455817112966,0.504992847883578,0.251826856821737,3,6,2
"721","308","Hildesheim",1998,424936,0.721146,0.844810152345148,0.564855701779088,0.391598690415886,4,7,2
"722","308","Hildesheim",1999,424936,0.701248,0.820915245274569,0.565689190498378,0.378631033358828,4,7,2
"723","308","Hildesheim",2000,424936,0.652841,0.844128692153587,0.475307601895708,0.358148755842945,3,6,2
"724","308","Hildesheim",2001,424936,0.615716,0.823562308195331,0.452587759039377,0.33421432080626,4,7,2
"725","308","Hildesheim",2002,424936,0.608983,0.800712647238918,0.4593158077236,0.338145104539978,4,7,2
"726","308","Hildesheim",2003,424936,0.631811,0.810471767218451,0.477793642276389,0.35124153387645,4,7,2
"727","308","Hildesheim",2004,424936,0.597635,0.74924654303665,0.475678155823999,0.352700575073916,4,7,2
"728","308","Hildesheim",2005,424936,0.659414,0.774708522318564,0.526259594792455,0.388519628120768,4,7,2
"729","308","Hildesheim",2006,424936,0.646417,0.75439359458275,0.535918971734381,0.375642426967413,4,7,2
"730","308","Hildesheim",2007,424936,0.611324,0.713396120393878,0.543257790458697,0.345758105179097,4,7,2
"731","308","Hildesheim",2008,424936,0.579705,0.699168322423676,0.522639615649711,0.323352380252394,4,7,2
"732","308","Hildesheim",2009,424936,0.56221,0.681361744748496,0.50532084447601,0.326800986019211,4,7,2
"733","308","Hildesheim",2010,424936,0.559681,0.659946417622094,0.523409679636814,0.325548415159244,4,7,2
"734","308","Hildesheim",2011,424936,0.540793,0.639874403015927,0.527825590043344,0.307003435982922,4,7,2
"735","308","Hildesheim",2012,424936,0.521981,0.625027630944029,0.521626284288967,0.29398728746726,4,7,2
"736","308","Hildesheim",2013,424936,0.519208,0.619885779736847,0.527737574105278,0.287997805035436,4,7,2
"737","308","Hildesheim",2014,424936,0.505321,0.601354507290483,0.529398484220546,0.279723412622751,4,7,2
"738","308","Hildesheim",2015,424936,0.500619,0.598092582868677,0.534443512645024,0.269426441154408,4,7,2
"739","308","Hildesheim",2016,424936,0.479515,0.56879423155482,0.53534471533139,0.25961161805055,4,7,2
"740","308","Hildesheim",2017,424936,0.470245,0.565446003743561,0.534285370482796,0.247233261841632,4,7,2
"741","309","Lüneburg",1998,324031,0.734684,0.855190509827287,0.572175823456865,0.398410404323688,4,7,2
"742","309","Lüneburg",1999,324031,0.716979,0.815404844814538,0.583110603512762,0.395202857989882,4,7,2
"743","309","Lüneburg",2000,324031,0.710662,0.829716391749369,0.55867262268792,0.393892484825018,4,8,2
"744","309","Lüneburg",2001,324031,0.680433,0.826379962945205,0.531260030876792,0.369905104057969,4,8,2
"745","309","Lüneburg",2002,324031,0.666924,0.785841245717129,0.541670877193187,0.375573131806765,4,8,2
"746","309","Lüneburg",2003,324031,0.679738,0.788616004471828,0.545324077405174,0.39234828637318,4,8,2
"747","309","Lüneburg",2004,324031,0.656124,0.746450543245642,0.550140341940462,0.386939071879582,4,7,2
"748","309","Lüneburg",2005,324031,0.690736,0.755664000739896,0.583413337247352,0.407124719819233,4,8,2
"749","309","Lüneburg",2006,324031,0.666326,0.735657680912959,0.576488163670694,0.389856506399251,4,7,2
"750","309","Lüneburg",2007,324031,0.645656,0.719172892124771,0.585183742469193,0.360220011001134,4,8,2
"751","309","Lüneburg",2008,324031,0.61258,0.71398297784913,0.555456206190503,0.335248073295935,4,8,2
"752","309","Lüneburg",2009,324031,0.571834,0.670302077542981,0.526281887443624,0.334324254548098,4,7,2
"753","309","Lüneburg",2010,324031,0.569305,0.662414044475135,0.539707606224926,0.324207727202922,4,7,2
"754","309","Lüneburg",2011,324031,0.54227,0.628582778256352,0.545177057567761,0.303618967047996,4,7,2
"755","309","Lüneburg",2012,324031,0.536732,0.624136381010735,0.544755319296671,0.298459002937108,4,7,2
"756","309","Lüneburg",2013,324031,0.520795,0.602819123541469,0.543708280530192,0.291967416309141,4,7,2
"757","309","Lüneburg",2014,324031,0.508153,0.595010219417285,0.538366599826403,0.282227376916489,4,7,2
"758","309","Lüneburg",2015,324031,0.494906,0.576088917372038,0.529517896218211,0.286010941561736,4,7,2
"759","309","Lüneburg",2016,324031,0.50244,0.576420965324045,0.53778609131917,0.2910528869769,4,7,2
"760","309","Lüneburg",2017,324031,0.485141,0.584860817371654,0.531466994488871,0.257608496107234,4,7,2
"761","310","Oldenburg",1998,588307,0.705376,0.859851783422618,0.536760575487159,0.376096979157809,3,6,2
"762","310","Oldenburg",1999,588307,0.686036,0.830511455869328,0.541652868622824,0.365527328393652,3,6,2
"763","310","Oldenburg",2000,588307,0.677523,0.851818894405113,0.522312478210316,0.348145661508259,4,7,2
"764","310","Oldenburg",2001,588307,0.650456,0.831694737813527,0.507790184537499,0.33378174270505,4,7,2
"765","310","Oldenburg",2002,588307,0.644039,0.808671670923304,0.518652280828981,0.334323609765706,4,7,2
"766","310","Oldenburg",2003,588307,0.648031,0.810420471473877,0.515081575508056,0.343375003903501,4,7,2
"767","310","Oldenburg",2004,588307,0.631759,0.769350970046679,0.521352338402801,0.348709643862613,4,7,2
"768","310","Oldenburg",2005,588307,0.663915,0.77713768114241,0.548206038409995,0.372293007351572,4,7,2
"769","310","Oldenburg",2006,588307,0.6441,0.762356738401664,0.54474210351296,0.354660443637878,4,7,2
"770","310","Oldenburg",2007,588307,0.623746,0.73689595514303,0.554935024373719,0.333072868741064,4,7,2
"771","310","Oldenburg",2008,588307,0.6013,0.744360640400702,0.529554414479102,0.31034705115757,4,7,2
"772","310","Oldenburg",2009,588307,0.570304,0.710819138858071,0.510863815449617,0.306454965373168,4,7,2
"773","310","Oldenburg",2010,588307,0.563601,0.693712910121851,0.52373622334498,0.298551892133314,4,7,2
"774","310","Oldenburg",2011,588307,0.529298,0.667935291787975,0.510712044238316,0.275242619130865,4,7,2
"775","310","Oldenburg",2012,588307,0.510912,0.665191935572095,0.489334971735302,0.266073276551701,4,7,2
"776","310","Oldenburg",2013,588307,0.495079,0.645338547999104,0.485780337222448,0.26081183437411,4,7,2
"777","310","Oldenburg",2014,588307,0.478058,0.630175658481628,0.475170897292324,0.255765209826403,3,6,2
"778","310","Oldenburg",2015,588307,0.469148,0.625114760696001,0.474567003020532,0.245297494459662,3,6,2
"779","310","Oldenburg",2016,588307,0.465187,0.616529162845956,0.482586887663366,0.238691164001825,4,7,2
"780","310","Oldenburg",2017,588307,0.465298,0.625569906133172,0.479606566174377,0.232831035528014,4,7,2
"781","311","Osnabrück",1998,661054,0.63659,0.840731134589355,0.461357795731953,0.34607230170231,3,6,2
"782","311","Osnabrück",1999,661054,0.619481,0.811052495080268,0.470138225434523,0.335990588132083,3,5,2
"783","311","Osnabrück",2000,661054,0.600992,0.817695352322017,0.444492250328205,0.321517594091102,3,6,2
"784","311","Osnabrück",2001,661054,0.569088,0.804671266192836,0.426440799318361,0.294824859341566,3,6,2
"785","311","Osnabrück",2002,661054,0.581544,0.811807228727399,0.436317937996299,0.300365840770693,3,6,2
"786","311","Osnabrück",2003,661054,0.589877,0.815528909009548,0.437893677841065,0.310156945671619,3,6,2
"787","311","Osnabrück",2004,661054,0.541163,0.748000072461091,0.414418807656653,0.312955352598695,3,5,2
"788","311","Osnabrück",2005,661054,0.578257,0.765084224006431,0.440676831764222,0.336778276692739,3,6,2
"789","311","Osnabrück",2006,661054,0.566627,0.764038746332703,0.435206538789757,0.322235031562627,3,6,2
"790","311","Osnabrück",2007,661054,0.548927,0.744666765779715,0.454527646653259,0.290236827296637,3,6,2
"791","311","Osnabrück",2008,661054,0.524316,0.728414390429538,0.446069499320325,0.270386046780813,3,6,2
"792","311","Osnabrück",2009,661054,0.505489,0.702604793730408,0.427115884140644,0.281058857501038,3,6,2
"793","311","Osnabrück",2010,661054,0.521057,0.692912277879271,0.4728785971977,0.273178389293955,3,6,2
"794","311","Osnabrück",2011,661054,0.465614,0.666888675917892,0.428261487180237,0.243429654234761,3,6,2
"795","311","Osnabrück",2012,661054,0.462325,0.68468199781525,0.414276251860044,0.23366658763367,3,6,2
"796","311","Osnabrück",2013,661054,0.439187,0.642410253757815,0.418803941955584,0.229515195389217,3,6,2
"797","311","Osnabrück",2014,661054,0.434476,0.639140795462779,0.418471462572378,0.224586596681738,3,6,2
"798","311","Osnabrück",2015,661054,0.439737,0.647553266690966,0.424706775146406,0.219465141811281,3,6,2
"799","311","Osnabrück",2016,661054,0.424088,0.623386229145024,0.426430588977028,0.213572236634745,3,6,2
"800","311","Osnabrück",2017,661054,0.416758,0.634218249582736,0.416538406171041,0.199360132369769,3,6,2
"801","312","Ost-Friesland",1998,641058,0.823448,0.881485381619812,0.675539039502018,0.429474624747084,5,9,3
"802","312","Ost-Friesland",1999,641058,0.812928,0.886397532690809,0.666687291639278,0.414365617862099,5,9,3
"803","312","Ost-Friesland",2000,641058,0.790176,0.870641767510504,0.657861837494463,0.397750137092739,5,9,3
"804","312","Ost-Friesland",2001,641058,0.772631,0.869449892688815,0.644047061972469,0.380989203519726,5,9,3
"805","312","Ost-Friesland",2002,641058,0.777739,0.867310743006596,0.650796907696518,0.385628253919448,5,9,3
"806","312","Ost-Friesland",2003,641058,0.790397,0.867615657327885,0.655477872624362,0.403560291078386,5,9,3
"807","312","Ost-Friesland",2004,641058,0.764291,0.814435806677842,0.656618745141877,0.408331241319401,5,9,3
"808","312","Ost-Friesland",2005,641058,0.807911,0.833542540835864,0.678482885170045,0.446340554915171,5,10,3
"809","312","Ost-Friesland",2006,641058,0.798731,0.830582949049252,0.692430094408147,0.418730962797623,5,10,3
"810","312","Ost-Friesland",2007,641058,0.762132,0.78377803938232,0.699456789293176,0.392241485409049,5,10,3
"811","312","Ost-Friesland",2008,641058,0.739194,0.791094905307388,0.672332105134781,0.370516400180854,5,10,3
"812","312","Ost-Friesland",2009,641058,0.70757,0.763653597430369,0.646179106074942,0.366849736559017,5,10,3
"813","312","Ost-Friesland",2010,641058,0.699706,0.74421859276796,0.663342236439405,0.3548829852929,5,10,3
"814","312","Ost-Friesland",2011,641058,0.688282,0.718603160872303,0.658319013579344,0.364835706966188,5,10,3
"815","312","Ost-Friesland",2012,641058,0.694761,0.732936759000944,0.639404404184815,0.381147521040328,5,10,3
"816","312","Ost-Friesland",2013,641058,0.686614,0.708402032936863,0.646979873722029,0.383356354221492,5,10,3
"817","312","Ost-Friesland",2014,641058,0.651097,0.693641659061484,0.643723568285468,0.337062836880726,5,10,3
"818","312","Ost-Friesland",2015,641058,0.64856,0.688764523331879,0.634158827168712,0.346910304049302,5,10,3
"819","312","Ost-Friesland",2016,641058,0.657011,0.677844711423745,0.643880028067283,0.363412529677133,5,10,3
"820","312","Ost-Friesland",2017,641058,0.650922,0.690423290034626,0.642737411695598,0.340949735256998,5,10,3
"821","313","Südheide",1998,317863,0.749739,0.880952565203876,0.59675849612713,0.375324732204544,4,8,2
"822","313","Südheide",1999,317863,0.73577,0.871920221229149,0.59271075405143,0.363112743853655,4,8,2
"823","313","Südheide",2000,317863,0.708463,0.86209449444613,0.563349799047847,0.352853879293407,4,7,2
"824","313","Südheide",2001,317863,0.685626,0.859874345476277,0.541762852164395,0.335311737301945,4,8,2
"825","313","Südheide",2002,317863,0.694668,0.849758442670593,0.567322117694454,0.336239578320289,4,8,2
"826","313","Südheide",2003,317863,0.707656,0.842991826464924,0.588870124848974,0.344976499218752,4,8,2
"827","313","Südheide",2004,317863,0.696194,0.810996534399975,0.594728391701365,0.35035840611818,4,8,2
"828","313","Südheide",2005,317863,0.730485,0.808693459253134,0.626994553940645,0.382485892941417,4,8,2
"829","313","Südheide",2006,317863,0.709037,0.786469600292612,0.622299969017324,0.370568064836454,4,8,2
"830","313","Südheide",2007,317863,0.681106,0.763827786328968,0.616044218907665,0.34889208940859,4,8,2
"831","313","Südheide",2008,317863,0.6322,0.731420214710556,0.585151411276642,0.323639396362733,4,8,2
"832","313","Südheide",2009,317863,0.617055,0.73184263100952,0.56016689134318,0.320779606695107,4,8,2
"833","313","Südheide",2010,317863,0.625163,0.731875970603931,0.579385116059342,0.316208716443964,5,9,3
